Valeur,Texte,,,,,,,,,
unité,1 unité,20 éléments,12,douzaine,demi douzaine,5 pièces,un demi,6 fruits,4 pots,7 bottes
millimiter,20 millimètre,35 millimètres,,,,,,,,
inf_millimiter,inférieur à 20 millimètre,inférieur à 35 millimètres,,,,,,,,
sup_millimiter,supérieur à 20 millimètre,supérieur à 35 millimètres,,,,,,,,
centimeter,15 centimètres,30 centimètres,,,,,,,,
inf_centimeter,inférieur à 15 centimètres,inférieur à 30 centimètres,,,,,,,,
sup_centimeter,supérieur à 15 centimètres,supérieur à 30 centimètres,,,,,,,,
gram,5 grammes,30 grammes,,,,,,,,
very_small,XS,très fin,très petit,,,,,,,
small,S,fin,petit,,,,,,,
medium,M,moyen,medium,,,,,,,
large,L,grands,large,,,,,,,
very_large,XL,très grands,très large,,,,,,,
very_very_large,XXL,très très grands,très très large,,,,,,,
